project_id_number,institution_id,duration,year
5359324,10518,8,2001.0
5359324,10518,8,2002.0
5359324,10518,8,2003.0
5394160,10518,1,2003.0
5394174,10518,1,2003.0
5483103,10518,12,1999.0
5483103,10518,12,2000.0
5483103,10518,12,2001.0
5483103,10518,12,2002.0
5483103,10518,12,2003.0
5483103,10518,12,2004.0
5483103,10518,12,2005.0
5483103,10518,12,2006.0
5483103,10518,12,2007.0
5483103,10518,12,2008.0
5483103,10518,12,2009.0
5483103,10518,12,2010.0
5484626,10518,11,2001.0
5484626,10518,11,2002.0
5484626,10518,11,2003.0
5484626,10518,11,2004.0
5484626,10518,11,2005.0
5484626,10518,11,2006.0
5484626,10518,11,2007.0
5484626,10518,11,2008.0
5484626,10518,11,2009.0
5484626,10518,11,2010.0
5484626,10518,11,2011.0
114851717,10518,1,2009.0
119008864,10518,1,2009.0
119009087,10518,1,2009.0
137461207,10518,1,2009.0
200428344,10518,1,2011.0
202570442,10518,1,2011.0
202602754,10518,1,2011.0
234357225,10518,1,2013.0
234363089,10518,1,2013.0
237789465,10518,1,2013.0
246329380,10518,1,2013.0
247244431,10518,1,2013.0
250792646,10518,1,2014.0
254952859,10518,1,2014.0
260098876,10518,1,2014.0
260348792,10518,1,2014.0
264892721,10518,1,2014.0
277559014,10518,1,2015.0
279014425,10518,1,2015.0
279565665,10518,1,2015.0
318118605,10518,1,2016.0
323013595,10518,1,2017.0
326611512,10518,1,2016.0
363016796,10518,1,2017.0
387591254,10518,1,2018.0
397204306,10518,1,2018.0
5205788,10483,3,2000.0
5205788,10483,3,2001.0
5205788,10483,3,2002.0
5205794,10483,3,2000.0
5205794,10483,3,2001.0
5205794,10483,3,2002.0
5205844,10483,1,2000.0
5205850,10483,3,2000.0
5205850,10483,3,2001.0
5205850,10483,3,2002.0
5205864,10483,3,2000.0
5205864,10483,3,2001.0
5205864,10483,3,2002.0
5205894,10483,3,2000.0
5205894,10483,3,2001.0
5205894,10483,3,2002.0
5205900,10483,3,2000.0
5205900,10483,3,2001.0
5205900,10483,3,2002.0
5355154,10483,4,1993.0
5355154,10483,4,1994.0
5355154,10483,4,1995.0
5355154,10483,4,1996.0
5355158,10483,2,1995.0
5355158,10483,2,1996.0
5355166,10483,4,1996.0
5355166,10483,4,1997.0
5355166,10483,4,1998.0
5355166,10483,4,1999.0
5355170,10483,1,1996.0
5355172,10483,3,1996.0
5355172,10483,3,1997.0
5355172,10483,3,1998.0
5355176,10483,10,1993.0
5355176,10483,10,1994.0
5355176,10483,10,1995.0
5355176,10483,10,1996.0
5355176,10483,10,1997.0
5355176,10483,10,1998.0
5355176,10483,10,1999.0
5355176,10483,10,2000.0
5355176,10483,10,2001.0
5355176,10483,10,2002.0
5355180,10483,4,1993.0
5355180,10483,4,1994.0
5355180,10483,4,1995.0
5355180,10483,4,1996.0
5355184,10483,10,1993.0
5355184,10483,10,1994.0
5355184,10483,10,1995.0
5355184,10483,10,1996.0
5355184,10483,10,1997.0
5355184,10483,10,1998.0
5355184,10483,10,1999.0
5355184,10483,10,2000.0
5355184,10483,10,2001.0
5355184,10483,10,2002.0
5355188,10483,10,1993.0
5355188,10483,10,1994.0
5355188,10483,10,1995.0
5355188,10483,10,1996.0
5355188,10483,10,1997.0
5355188,10483,10,1998.0
5355188,10483,10,1999.0
5355188,10483,10,2000.0
5355188,10483,10,2001.0
5355188,10483,10,2002.0
5355192,10483,4,1993.0
5355192,10483,4,1994.0
5355192,10483,4,1995.0
5355192,10483,4,1996.0
5355196,10483,4,1993.0
5355196,10483,4,1994.0
5355196,10483,4,1995.0
5355196,10483,4,1996.0
5355200,10483,4,1993.0
5355200,10483,4,1994.0
5355200,10483,4,1995.0
5355200,10483,4,1996.0
5355208,10483,4,1996.0
5355208,10483,4,1997.0
5355208,10483,4,1998.0
5355208,10483,4,1999.0
5355212,10483,4,1996.0
5355212,10483,4,1997.0
5355212,10483,4,1998.0
5355212,10483,4,1999.0
5355216,10483,7,1996.0
5355216,10483,7,1997.0
5355216,10483,7,1998.0
5355216,10483,7,1999.0
5355216,10483,7,2000.0
5355216,10483,7,2001.0
5355216,10483,7,2002.0
5355220,10483,7,1996.0
5355220,10483,7,1997.0
5355220,10483,7,1998.0
5355220,10483,7,1999.0
5355220,10483,7,2000.0
5355220,10483,7,2001.0
5355220,10483,7,2002.0
5355224,10483,3,1996.0
5355224,10483,3,1997.0
5355224,10483,3,1998.0
5355240,10483,10,1993.0
5355240,10483,10,1994.0
5355240,10483,10,1995.0
5355240,10483,10,1996.0
5355240,10483,10,1997.0
5355240,10483,10,1998.0
5355240,10483,10,1999.0
5355240,10483,10,2000.0
5355240,10483,10,2001.0
5355240,10483,10,2002.0
5355244,10483,10,1993.0
5355244,10483,10,1994.0
5355244,10483,10,1995.0
5355244,10483,10,1996.0
5355244,10483,10,1997.0
5355244,10483,10,1998.0
5355244,10483,10,1999.0
5355244,10483,10,2000.0
5355244,10483,10,2001.0
5355244,10483,10,2002.0
5355248,10483,7,1996.0
5355248,10483,7,1997.0
5355248,10483,7,1998.0
5355248,10483,7,1999.0
5355248,10483,7,2000.0
5355248,10483,7,2001.0
5355248,10483,7,2002.0
5479587,10483,12,1995.0
5479587,10483,12,1996.0
5479587,10483,12,1997.0
5479587,10483,12,1998.0
5479587,10483,12,1999.0
5479587,10483,12,2000.0
5479587,10483,12,2001.0
5479587,10483,12,2002.0
5479587,10483,12,2003.0
5479587,10483,12,2004.0
5479587,10483,12,2005.0
5479587,10483,12,2006.0
5480947,10483,13,1995.0
5480947,10483,13,1996.0
5480947,10483,13,1997.0
5480947,10483,13,1998.0
5480947,10483,13,1999.0
5480947,10483,13,2000.0
5480947,10483,13,2001.0
5480947,10483,13,2002.0
5480947,10483,13,2003.0
5480947,10483,13,2004.0
5480947,10483,13,2005.0
5480947,10483,13,2006.0
5480947,10483,13,2007.0
5484803,10483,12,2001.0
5484803,10483,12,2002.0
5484803,10483,12,2003.0
5484803,10483,12,2004.0
5484803,10483,12,2005.0
5484803,10483,12,2006.0
5484803,10483,12,2007.0
5484803,10483,12,2008.0
5484803,10483,12,2009.0
5484803,10483,12,2010.0
5484803,10483,12,2011.0
5484803,10483,12,2012.0
5485303,10483,12,2002.0
5485303,10483,12,2003.0
5485303,10483,12,2004.0
5485303,10483,12,2005.0
5485303,10483,12,2006.0
5485303,10483,12,2007.0
5485303,10483,12,2008.0
5485303,10483,12,2009.0
5485303,10483,12,2010.0
5485303,10483,12,2011.0
5485303,10483,12,2012.0
5485303,10483,12,2013.0
152720441,10483,1,2009.0
159688981,10483,1,2009.0
223897666,10483,1,2014.0
233936938,10483,1,2013.0
250277490,10483,1,2014.0
252911620,10483,1,2014.0
266497154,10483,1,2014.0
283193508,10483,1,2015.0
317784314,10483,1,2016.0
317814164,10483,1,2016.0
321544266,10483,1,2016.0
386876853,10483,1,2018.0
404198760,10483,1,2018.0
5286890,10344,4,2001.0
5286890,10344,4,2002.0
5286890,10344,4,2003.0
5286890,10344,4,2004.0
5286896,10344,4,2001.0
5286896,10344,4,2002.0
5286896,10344,4,2003.0
5286896,10344,4,2004.0
5286902,10344,4,2001.0
5286902,10344,4,2002.0
5286902,10344,4,2003.0
5286902,10344,4,2004.0
5286920,10344,4,2001.0
5286920,10344,4,2002.0
5286920,10344,4,2003.0
5286920,10344,4,2004.0
5286926,10344,3,2001.0
5286926,10344,3,2002.0
5286926,10344,3,2003.0
5286932,10344,3,2001.0
5286932,10344,3,2002.0
5286932,10344,3,2003.0
5286956,10344,4,2001.0
5286956,10344,4,2002.0
5286956,10344,4,2003.0
5286956,10344,4,2004.0
5286986,10344,4,2001.0
5286986,10344,4,2002.0
5286986,10344,4,2003.0
5286986,10344,4,2004.0
5287084,10344,4,2001.0
5287084,10344,4,2002.0
5287084,10344,4,2003.0
5287084,10344,4,2004.0
5287108,10344,4,2001.0
5287108,10344,4,2002.0
5287108,10344,4,2003.0
5287108,10344,4,2004.0
5287120,10344,3,2001.0
5287120,10344,3,2002.0
5287120,10344,3,2003.0
5287132,10344,4,2001.0
5287132,10344,4,2002.0
5287132,10344,4,2003.0
5287132,10344,4,2004.0
5287144,10344,4,2001.0
5287144,10344,4,2002.0
5287144,10344,4,2003.0
5287144,10344,4,2004.0
5287196,10344,3,2001.0
5287196,10344,3,2002.0
5287196,10344,3,2003.0
5287230,10344,3,2001.0
5287230,10344,3,2002.0
5287230,10344,3,2003.0
5374821,10344,2,2002.0
5374821,10344,2,2003.0
5484463,10344,4,2001.0
5484463,10344,4,2002.0
5484463,10344,4,2003.0
5484463,10344,4,2004.0
20005246,10344,6,2007.0
20005246,10344,6,2008.0
20005246,10344,6,2009.0
20005246,10344,6,2010.0
20005246,10344,6,2011.0
20005246,10344,6,2012.0
39624855,10344,6,2007.0
39624855,10344,6,2008.0
39624855,10344,6,2009.0
39624855,10344,6,2010.0
39624855,10344,6,2011.0
39624855,10344,6,2012.0
39625345,10344,6,2007.0
39625345,10344,6,2008.0
39625345,10344,6,2009.0
39625345,10344,6,2010.0
39625345,10344,6,2011.0
39625345,10344,6,2012.0
39625420,10344,6,2007.0
39625420,10344,6,2008.0
39625420,10344,6,2009.0
39625420,10344,6,2010.0
39625420,10344,6,2011.0
39625420,10344,6,2012.0
39625725,10344,6,2007.0
39625725,10344,6,2008.0
39625725,10344,6,2009.0
39625725,10344,6,2010.0
39625725,10344,6,2011.0
39625725,10344,6,2012.0
39645737,10344,5,2007.0
39645737,10344,5,2008.0
39645737,10344,5,2009.0
39645737,10344,5,2010.0
39645737,10344,5,2011.0
39646180,10344,6,2007.0
39646180,10344,6,2008.0
39646180,10344,6,2009.0
39646180,10344,6,2010.0
39646180,10344,6,2011.0
39646180,10344,6,2012.0
39665688,10344,6,2007.0
39665688,10344,6,2008.0
39665688,10344,6,2009.0
39665688,10344,6,2010.0
39665688,10344,6,2011.0
39665688,10344,6,2012.0
39665764,10344,6,2007.0
39665764,10344,6,2008.0
39665764,10344,6,2009.0
39665764,10344,6,2010.0
39665764,10344,6,2011.0
39665764,10344,6,2012.0
39665874,10344,3,2007.0
39665874,10344,3,2008.0
39665874,10344,3,2009.0
39665914,10344,6,2007.0
39665914,10344,6,2008.0
39665914,10344,6,2009.0
39665914,10344,6,2010.0
39665914,10344,6,2011.0
39665914,10344,6,2012.0
39666244,10344,6,2007.0
39666244,10344,6,2008.0
39666244,10344,6,2009.0
39666244,10344,6,2010.0
39666244,10344,6,2011.0
39666244,10344,6,2012.0
39666340,10344,0,2012.0
39666340,10344,0,2011.0
39666340,10344,0,2010.0
39666340,10344,0,2009.0
39666426,10344,5,2007.0
39666426,10344,5,2008.0
39666426,10344,5,2009.0
39666426,10344,5,2010.0
39666426,10344,5,2011.0
55067977,10344,1,2007.0
81978494,10344,1,2008.0
109629268,10344,1,2008.0
109671923,10344,1,2008.0
163724033,10344,1,2010.0
167039311,10344,1,2010.0
168230521,10344,1,2010.0
201438635,10344,2,2011.0
201438635,10344,2,2012.0
207477434,10344,1,2011.0
217885368,10344,1,2012.0
221770564,10344,1,2012.0
222613918,10344,0,2014.0
222613918,10344,0,2015.0
222613918,10344,0,2016.0
222613918,10344,0,2017.0
226590950,10344,1,2012.0
238877633,10344,2,2012.0
238877633,10344,2,2013.0
241899392,10344,1,2013.0
250883569,10344,1,2014.0
5359729,10516,7,1997.0
5359729,10516,7,1998.0
5359729,10516,7,1999.0
5359729,10516,7,2000.0
5359729,10516,7,2001.0
5359729,10516,7,2002.0
5359729,10516,7,2003.0
5359733,10516,7,1997.0
5359733,10516,7,1998.0
5359733,10516,7,1999.0
5359733,10516,7,2000.0
5359733,10516,7,2001.0
5359733,10516,7,2002.0
5359733,10516,7,2003.0
5359747,10516,7,1997.0
5359747,10516,7,1998.0
5359747,10516,7,1999.0
5359747,10516,7,2000.0
5359747,10516,7,2001.0
5359747,10516,7,2002.0
5359747,10516,7,2003.0
5359771,10516,7,1997.0
5359771,10516,7,1998.0
5359771,10516,7,1999.0
5359771,10516,7,2000.0
5359771,10516,7,2001.0
5359771,10516,7,2002.0
5359771,10516,7,2003.0
5443340,27010236,12,2004.0
5443340,27010236,12,2005.0
5443340,27010236,12,2006.0
5443340,27010236,12,2007.0
5443340,27010236,12,2008.0
5443340,27010236,12,2009.0
5443340,27010236,12,2010.0
5443340,27010236,12,2011.0
5443340,27010236,12,2012.0
5443340,27010236,12,2013.0
5443340,27010236,12,2014.0
5443340,27010236,12,2015.0
5472541,10384,12,1993.0
5472541,10384,12,1994.0
5472541,10384,12,1995.0
5472541,10384,12,1996.0
5472541,10384,12,1997.0
5472541,10384,12,1998.0
5472541,10384,12,1999.0
5472541,10384,12,2000.0
5472541,10384,12,2001.0
5472541,10384,12,2002.0
5472541,10384,12,2003.0
5472541,10384,12,2004.0
5486308,10384,13,2005.0
5486308,10384,13,2006.0
5486308,10384,13,2007.0
5486308,10384,13,2008.0
5486308,10384,13,2009.0
5486308,10384,13,2010.0
5486308,10384,13,2011.0
5486308,10384,13,2012.0
5486308,10384,13,2013.0
5486308,10384,13,2014.0
5486308,10384,13,2015.0
5486308,10384,13,2016.0
5486308,10384,13,2017.0
5475634,10376,12,1993.0
5475634,10376,12,1994.0
5475634,10376,12,1995.0
5475634,10376,12,1996.0
5475634,10376,12,1997.0
5475634,10376,12,1998.0
5475634,10376,12,1999.0
5475634,10376,12,2000.0
5475634,10376,12,2001.0
5475634,10376,12,2002.0
5475634,10376,12,2003.0
5475634,10376,12,2004.0
13124548,10376,10,2006.0
13124548,10376,10,2007.0
13124548,10376,10,2008.0
13124548,10376,10,2009.0
13124548,10376,10,2010.0
13124548,10376,10,2011.0
13124548,10376,10,2012.0
13124548,10376,10,2013.0
13124548,10376,10,2014.0
13124548,10376,10,2015.0
20005246,10376,6,2007.0
20005246,10376,6,2008.0
20005246,10376,6,2009.0
20005246,10376,6,2010.0
20005246,10376,6,2011.0
20005246,10376,6,2012.0
234149247,10376,5,2014.0
234149247,10376,5,2015.0
234149247,10376,5,2016.0
234149247,10376,5,2017.0
234149247,10376,5,2018.0
235221301,10376,0,2014.0
235221301,10376,0,2015.0
235221301,10376,0,2016.0
235221301,10376,0,2017.0
240563653,10376,5,2013.0
240563653,10376,5,2014.0
240563653,10376,5,2015.0
240563653,10376,5,2016.0
240563653,10376,5,2017.0
245049454,10376,0,2015.0
245049454,10376,0,2016.0
245049454,10376,0,2017.0
245049454,10376,0,2018.0
268236062,10376,0,2016.0
268236062,10376,0,2017.0
268236062,10376,0,2018.0
268236062,10376,0,2019.0
317513741,10376,0,2018.0
317513741,10376,0,2019.0
317513741,10376,0,2020.0
317513741,10376,0,2021.0
318763901,10376,0,2017.0
318763901,10376,0,2018.0
318763901,10376,0,2019.0
318763901,10376,0,2020.0
5476251,10397,12,1996.0
5476251,10397,12,1997.0
5476251,10397,12,1998.0
5476251,10397,12,1999.0
5476251,10397,12,2000.0
5476251,10397,12,2001.0
5476251,10397,12,2002.0
5476251,10397,12,2003.0
5476251,10397,12,2004.0
5476251,10397,12,2005.0
5476251,10397,12,2006.0
5476251,10397,12,2007.0
5483454,10397,13,1999.0
5483454,10397,13,2000.0
5483454,10397,13,2001.0
5483454,10397,13,2002.0
5483454,10397,13,2003.0
5483454,10397,13,2004.0
5483454,10397,13,2005.0
5483454,10397,13,2006.0
5483454,10397,13,2007.0
5483454,10397,13,2008.0
5483454,10397,13,2009.0
5483454,10397,13,2010.0
5483454,10397,13,2011.0
5485977,10397,12,2004.0
5485977,10397,12,2005.0
5485977,10397,12,2006.0
5485977,10397,12,2007.0
5485977,10397,12,2008.0
5485977,10397,12,2009.0
5485977,10397,12,2010.0
5485977,10397,12,2011.0
5485977,10397,12,2012.0
5485977,10397,12,2013.0
5485977,10397,12,2014.0
5485977,10397,12,2015.0
12447019,10397,13,2005.0
12447019,10397,13,2006.0
12447019,10397,13,2007.0
12447019,10397,13,2008.0
12447019,10397,13,2009.0
12447019,10397,13,2010.0
12447019,10397,13,2011.0
12447019,10397,13,2012.0
12447019,10397,13,2013.0
12447019,10397,13,2014.0
12447019,10397,13,2015.0
12447019,10397,13,2016.0
12447019,10397,13,2017.0
24185540,10397,0,2006.0
24185540,10397,0,2007.0
24185540,10397,0,2008.0
24185540,10397,0,2009.0
107540325,10397,0,2010.0
107540325,10397,0,2011.0
107540325,10397,0,2012.0
107540325,10397,0,2013.0
194636624,10397,0,2012.0
194636624,10397,0,2013.0
194636624,10397,0,2014.0
194636624,10397,0,2015.0
211944370,10397,0,2013.0
211944370,10397,0,2014.0
211944370,10397,0,2015.0
211944370,10397,0,2016.0
5476353,10172,12,1993.0
5476353,10172,12,1994.0
5476353,10172,12,1995.0
5476353,10172,12,1996.0
5476353,10172,12,1997.0
5476353,10172,12,1998.0
5476353,10172,12,1999.0
5476353,10172,12,2000.0
5476353,10172,12,2001.0
5476353,10172,12,2002.0
5476353,10172,12,2003.0
5476353,10172,12,2004.0
5476519,10172,13,1994.0
5476519,10172,13,1995.0
5476519,10172,13,1996.0
5476519,10172,13,1997.0
5476519,10172,13,1998.0
5476519,10172,13,1999.0
5476519,10172,13,2000.0
5476519,10172,13,2001.0
5476519,10172,13,2002.0
5476519,10172,13,2003.0
5476519,10172,13,2004.0
5476519,10172,13,2005.0
5476519,10172,13,2006.0
5482452,10172,13,1998.0
5482452,10172,13,1999.0
5482452,10172,13,2000.0
5482452,10172,13,2001.0
5482452,10172,13,2002.0
5482452,10172,13,2003.0
5482452,10172,13,2004.0
5482452,10172,13,2005.0
5482452,10172,13,2006.0
5482452,10172,13,2007.0
5482452,10172,13,2008.0
5482452,10172,13,2009.0
5482452,10172,13,2010.0
5482481,10172,13,1998.0
5482481,10172,13,1999.0
5482481,10172,13,2000.0
5482481,10172,13,2001.0
5482481,10172,13,2002.0
5482481,10172,13,2003.0
5482481,10172,13,2004.0
5482481,10172,13,2005.0
5482481,10172,13,2006.0
5482481,10172,13,2007.0
5482481,10172,13,2008.0
5482481,10172,13,2009.0
5482481,10172,13,2010.0
5483503,10172,13,1999.0
5483503,10172,13,2000.0
5483503,10172,13,2001.0
5483503,10172,13,2002.0
5483503,10172,13,2003.0
5483503,10172,13,2004.0
5483503,10172,13,2005.0
5483503,10172,13,2006.0
5483503,10172,13,2007.0
5483503,10172,13,2008.0
5483503,10172,13,2009.0
5483503,10172,13,2010.0
5483503,10172,13,2011.0
12489635,10172,13,2005.0
12489635,10172,13,2006.0
12489635,10172,13,2007.0
12489635,10172,13,2008.0
12489635,10172,13,2009.0
12489635,10172,13,2010.0
12489635,10172,13,2011.0
12489635,10172,13,2012.0
12489635,10172,13,2013.0
12489635,10172,13,2014.0
12489635,10172,13,2015.0
12489635,10172,13,2016.0
12489635,10172,13,2017.0
53182490,10172,0,2007.0
53182490,10172,0,2008.0
53182490,10172,0,2009.0
53182490,10172,0,2010.0
79971943,10172,0,2009.0
79971943,10172,0,2010.0
79971943,10172,0,2011.0
79971943,10172,0,2012.0
182087777,10172,0,2011.0
182087777,10172,0,2012.0
182087777,10172,0,2013.0
182087777,10172,0,2014.0
234149247,10172,5,2014.0
234149247,10172,5,2015.0
234149247,10172,5,2016.0
234149247,10172,5,2017.0
234149247,10172,5,2018.0
328545488,10172,0,2018.0
328545488,10172,0,2019.0
328545488,10172,0,2020.0
328545488,10172,0,2021.0
5476432,29923,13,1996.0
5476432,29923,13,1997.0
5476432,29923,13,1998.0
5476432,29923,13,1999.0
5476432,29923,13,2000.0
5476432,29923,13,2001.0
5476432,29923,13,2002.0
5476432,29923,13,2003.0
5476432,29923,13,2004.0
5476432,29923,13,2005.0
5476432,29923,13,2006.0
5476432,29923,13,2007.0
5476432,29923,13,2008.0
5483940,29923,12,2000.0
5483940,29923,12,2001.0
5483940,29923,12,2002.0
5483940,29923,12,2003.0
5483940,29923,12,2004.0
5483940,29923,12,2005.0
5483940,29923,12,2006.0
5483940,29923,12,2007.0
5483940,29923,12,2008.0
5483940,29923,12,2009.0
5483940,29923,12,2010.0
5483940,29923,12,2011.0
5485315,29923,13,2003.0
5485315,29923,13,2004.0
5485315,29923,13,2005.0
5485315,29923,13,2006.0
5485315,29923,13,2007.0
5485315,29923,13,2008.0
5485315,29923,13,2009.0
5485315,29923,13,2010.0
5485315,29923,13,2011.0
5485315,29923,13,2012.0
5485315,29923,13,2013.0
5485315,29923,13,2014.0
5485315,29923,13,2015.0
12467772,29923,13,2005.0
12467772,29923,13,2006.0
12467772,29923,13,2007.0
12467772,29923,13,2008.0
12467772,29923,13,2009.0
12467772,29923,13,2010.0
12467772,29923,13,2011.0
12467772,29923,13,2012.0
12467772,29923,13,2013.0
12467772,29923,13,2014.0
12467772,29923,13,2015.0
12467772,29923,13,2016.0
12467772,29923,13,2017.0
24102914,29923,0,2006.0
24102914,29923,0,2007.0
24102914,29923,0,2008.0
24102914,29923,0,2009.0
77760487,29923,6,2009.0
77760487,29923,6,2010.0
77760487,29923,6,2011.0
77760487,29923,6,2012.0
77760487,29923,6,2013.0
77760487,29923,6,2014.0
194347757,29923,0,2012.0
194347757,29923,0,2013.0
194347757,29923,0,2014.0
194347757,29923,0,2015.0
194468054,29923,0,2012.0
194468054,29923,0,2013.0
194468054,29923,0,2014.0
194468054,29923,0,2015.0
386797833,29923,0,2018.0
386797833,29923,0,2019.0
386797833,29923,0,2020.0
386797833,29923,0,2021.0
5476519,10507,13,1994.0
5476519,10507,13,1995.0
5476519,10507,13,1996.0
5476519,10507,13,1997.0
5476519,10507,13,1998.0
5476519,10507,13,1999.0
5476519,10507,13,2000.0
5476519,10507,13,2001.0
5476519,10507,13,2002.0
5476519,10507,13,2003.0
5476519,10507,13,2004.0
5476519,10507,13,2005.0
5476519,10507,13,2006.0
5483503,10507,13,1999.0
5483503,10507,13,2000.0
5483503,10507,13,2001.0
5483503,10507,13,2002.0
5483503,10507,13,2003.0
5483503,10507,13,2004.0
5483503,10507,13,2005.0
5483503,10507,13,2006.0
5483503,10507,13,2007.0
5483503,10507,13,2008.0
5483503,10507,13,2009.0
5483503,10507,13,2010.0
5483503,10507,13,2011.0
12489635,10507,13,2005.0
12489635,10507,13,2006.0
12489635,10507,13,2007.0
12489635,10507,13,2008.0
12489635,10507,13,2009.0
12489635,10507,13,2010.0
12489635,10507,13,2011.0
12489635,10507,13,2012.0
12489635,10507,13,2013.0
12489635,10507,13,2014.0
12489635,10507,13,2015.0
12489635,10507,13,2016.0
12489635,10507,13,2017.0
5478566,10681,13,1992.0
5478566,10681,13,1993.0
5478566,10681,13,1994.0
5478566,10681,13,1995.0
5478566,10681,13,1996.0
5478566,10681,13,1997.0
5478566,10681,13,1998.0
5478566,10681,13,1999.0
5478566,10681,13,2000.0
5478566,10681,13,2001.0
5478566,10681,13,2002.0
5478566,10681,13,2003.0
5478566,10681,13,2004.0
24184035,10681,0,2006.0
24184035,10681,0,2007.0
24184035,10681,0,2008.0
24184035,10681,0,2009.0
5478600,10259,12,1993.0
5478600,10259,12,1994.0
5478600,10259,12,1995.0
5478600,10259,12,1996.0
5478600,10259,12,1997.0
5478600,10259,12,1998.0
5478600,10259,12,1999.0
5478600,10259,12,2000.0
5478600,10259,12,2001.0
5478600,10259,12,2002.0
5478600,10259,12,2003.0
5478600,10259,12,2004.0
39092696,10259,0,2007.0
39092696,10259,0,2008.0
39092696,10259,0,2009.0
39092696,10259,0,2010.0
154113120,10259,0,2011.0
154113120,10259,0,2012.0
154113120,10259,0,2013.0
154113120,10259,0,2014.0
178321814,10259,0,2011.0
178321814,10259,0,2012.0
178321814,10259,0,2013.0
178321814,10259,0,2014.0
187005812,10259,5,2012.0
187005812,10259,5,2013.0
187005812,10259,5,2014.0
187005812,10259,5,2015.0
187005812,10259,5,2016.0
193793266,10259,0,2012.0
193793266,10259,0,2013.0
193793266,10259,0,2014.0
193793266,10259,0,2015.0
